Date;CO
01/01/2016;5.75
02/01/2016;3.45
03/01/2016;3.8
04/01/2016;3.55
05/01/2016;3.65
06/01/2016;5.48
07/01/2016;2.8
08/01/2016;1.79
09/01/2016;1.56
10/01/2016;1.69
11/01/2016;2.59
12/01/2016;4.71
13/01/2016;6.21
14/01/2016;4.23
15/01/2016;3.26
16/01/2016;2.34
17/01/2016;2.31
18/01/2016;2.8
19/01/2016;1.39
20/01/2016;1.36
21/01/2016;1.36
22/01/2016;1.06
23/01/2016;1.93
24/01/2016;2.12
25/01/2016;2.98
26/01/2016;2.49
27/01/2016;1.84
28/01/2016;1.85
29/01/2016;2.27
30/01/2016;2.38
31/01/2016;2.25
01/02/2016;2.02
02/02/2016;1.4
03/02/2016;1.16
04/02/2016;1.29
05/02/2016;2.22
06/02/2016;1.83
07/02/2016;1.92
08/02/2016;1.9
09/02/2016;1.55
10/02/2016;1.6
11/02/2016;2.36
12/02/2016;1.95
13/02/2016;2.84
14/02/2016;1.98
15/02/2016;1.6
16/02/2016;1.02
17/02/2016;1.98
18/02/2016;1.06
19/02/2016;1.11
20/02/2016;1.33
21/02/2016;0.62
22/02/2016;0.89
23/02/2016;1.16
24/02/2016;1.36
25/02/2016;1.37
26/02/2016;0.79
27/02/2016;1.41
28/02/2016;2.43
29/02/2016;1.46
01/03/2016;1.24
02/03/2016;1.57
03/03/2016;1.51
04/03/2016;2.68
05/03/2016;1.67
06/03/2016;1.26
07/03/2016;1.05
08/03/2016;0.99
09/03/2016;1.02
10/03/2016;0.39
11/03/2016;3.12
12/03/2016;1.55
13/03/2016;0.69
14/03/2016;1.49
15/03/2016;1.38
16/03/2016;1.17
17/03/2016;1.65
18/03/2016;1.7
19/03/2016;1.6
20/03/2016;1.5
21/03/2016;1.42
22/03/2016;0.59
23/03/2016;1.9
24/03/2016;2.08
25/03/2016;1.54
26/03/2016;1.54
27/03/2016;1.53
28/03/2016;1.15
29/03/2016;1.3
30/03/2016;1.82
31/03/2016;2.01
01/04/2016;1.32
02/04/2016;1.29
03/04/2016;1.48
04/04/2016;1.76
05/04/2016;1.15
06/04/2016;1.06
07/04/2016;1.1
08/04/2016;1.52
09/04/2016;1.41
10/04/2016;1.17
11/04/2016;1.4
12/04/2016;1.26
13/04/2016;1.79
14/04/2016;1.28
15/04/2016;1.36
16/04/2016;1.47
17/04/2016;1.14
18/04/2016;1.44
19/04/2016;2.09
20/04/2016;1.48
21/04/2016;1.14
22/04/2016;1.1
23/04/2016;1.22
24/04/2016;0.55
25/04/2016;0.87
26/04/2016;1.27
27/04/2016;2.35
28/04/2016;1.49
29/04/2016;1.23
30/04/2016;2.44
01/05/2016;2.7
02/05/2016;1.39
03/05/2016;1.26
04/05/2016;1.32
05/05/2016;1.6
06/05/2016;1.64
07/05/2016;1.28
08/05/2016;1.1
09/05/2016;0.89
10/05/2016;3.03
11/05/2016;1.32
12/05/2016;1.36
13/05/2016;1.22
14/05/2016;1.21
15/05/2016;1.14
16/05/2016;1.8
17/05/2016;1.36
18/05/2016;1.27
19/05/2016;1.21
20/05/2016;1.22
21/05/2016;2.08
22/05/2016;1.28
23/05/2016;1.48
24/05/2016;1.42
25/05/2016;1.35
26/05/2016;1.48
27/05/2016;1.19
28/05/2016;1.15
29/05/2016;1.34
30/05/2016;1.9
31/05/2016;1.59
01/06/2016;1.51
02/06/2016;1.53
03/06/2016;1.73
04/06/2016;1.32
05/06/2016;1.24
06/06/2016;0.68
07/06/2016;6.44
08/06/2016;1.44
09/06/2016;1.48
10/06/2016;0.87
11/06/2016;1.23
12/06/2016;1.1
13/06/2016;1.08
14/06/2016;1.95
15/06/2016;1.14
16/06/2016;1.09
17/06/2016;2.44
18/06/2016;1.89
19/06/2016;1.11
20/06/2016;1.26
21/06/2016;1.05
22/06/2016;1.46
23/06/2016;0.91
24/06/2016;1.3
25/06/2016;1.19
26/06/2016;1.26
27/06/2016;1.21
28/06/2016;0.9
29/06/2016;1.4
30/06/2016;0.6
01/07/2016;1.2
02/07/2016;1.37
03/07/2016;0.51
04/07/2016;1.7
05/07/2016;
06/07/2016;1.41
07/07/2016;
08/07/2016;2.61
09/07/2016;1.14
10/07/2016;1.3
11/07/2016;
12/07/2016;
13/07/2016;2.17
14/07/2016;1.26
15/07/2016;1.26
16/07/2016;
17/07/2016;2.59
18/07/2016;1.12
19/07/2016;
20/07/2016;1.32
21/07/2016;0.75
22/07/2016;
23/07/2016;0.54
24/07/2016;1.95
25/07/2016;
26/07/2016;1.26
27/07/2016;
28/07/2016;1.15
29/07/2016;0.82
30/07/2016;
31/07/2016;1.02
01/08/2016;0.96
02/08/2016;1.09
03/08/2016;
04/08/2016;0.81
05/08/2016;
06/08/2016;0.83
07/08/2016;
08/08/2016;0.84
09/08/2016;
10/08/2016;1
11/08/2016;
12/08/2016;1.43
13/08/2016;0.93
14/08/2016;
15/08/2016;1.25
16/08/2016;1.21
17/08/2016;1.59
18/08/2016;1.14
19/08/2016;
20/08/2016;1.18
21/08/2016;1.02
22/08/2016;1.04
23/08/2016;
24/08/2016;1.25
25/08/2016;1.03
26/08/2016;
27/08/2016;1.66
28/08/2016;0.98
29/08/2016;
30/08/2016;1.3
31/08/2016;1.2
01/09/2016;
02/09/2016;0.89
03/09/2016;
04/09/2016;0.79
05/09/2016;
06/09/2016;1.57
07/09/2016;
08/09/2016;1.88
09/09/2016;1.24
10/09/2016;1.13
11/09/2016;
12/09/2016;0.87
13/09/2016;2.05
14/09/2016;1.64
15/09/2016;1.14
16/09/2016;1.67
17/09/2016;0.76
18/09/2016;
19/09/2016;0.8
20/09/2016;
21/09/2016;1.13
22/09/2016;
23/09/2016;1.17
24/09/2016;
25/09/2016;0.58
26/09/2016;1.32
27/09/2016;1.44
28/09/2016;1.46
29/09/2016;1.07
30/09/2016;1.41
01/10/2016;1.13
02/10/2016;
03/10/2016;1.56
04/10/2016;1.61
05/10/2016;
06/10/2016;2.43
07/10/2016;
08/10/2016;0.85
09/10/2016;1.35
10/10/2016;1.95
11/10/2016;
12/10/2016;
13/10/2016;1.02
14/10/2016;
15/10/2016;1.3
16/10/2016;0.86
17/10/2016;
18/10/2016;1.41
19/10/2016;1.47
20/10/2016;
21/10/2016;1.22
22/10/2016;
23/10/2016;1.14
24/10/2016;1.45
25/10/2016;
26/10/2016;1.52
27/10/2016;1.68
28/10/2016;1.87
29/10/2016;1.48
30/10/2016;
31/10/2016;1.59
01/11/2016;1.36
02/11/2016;1.41
03/11/2016;
04/11/2016;2.03
05/11/2016;
06/11/2016;0.77
07/11/2016;1.35
08/11/2016;1.44
09/11/2016;1.66
10/11/2016;1.77
11/11/2016;
12/11/2016;1.51
13/11/2016;1.6
14/11/2016;
15/11/2016;1.54
16/11/2016;1.52
17/11/2016;1.82
18/11/2016;
19/11/2016;2.23
20/11/2016;
21/11/2016;2.01
22/11/2016;1.97
23/11/2016;3.07
24/11/2016;
25/11/2016;2.57
26/11/2016;
27/11/2016;3.34
28/11/2016;2.97
29/11/2016;
30/11/2016;3.42
01/12/2016;2.27
02/12/2016;
03/12/2016;2.21
04/12/2016;
05/12/2016;2.63
06/12/2016;2.46
07/12/2016;
08/12/2016;
09/12/2016;1.79
10/12/2016;1.87
11/12/2016;1.86
12/12/2016;
13/12/2016;1.96
14/12/2016;
15/12/2016;2.91
16/12/2016;4.64
17/12/2016;
18/12/2016;
19/12/2016;2.26
20/12/2016;3.4
21/12/2016;
22/12/2016;4.18
23/12/2016;
24/12/2016;6.23
25/12/2016;
26/12/2016;2.41
27/12/2016;
28/12/2016;1.98
29/12/2016;
30/12/2016;2.34
31/12/2016;1.82
